,Time,ENABLE MFV,MFV,SVFTV,BVFTP,SVCCP
696,84.7390000000014,0,0,1,0,1
697,84.78899999999703,0,0,1,0,1
698,84.83899999999994,0,0,1,0,1
699,84.88900000000285,0,0,1,0,1
700,84.93899999999849,0,0,1,0,1
701,84.98999999999796,0,0,1,0,1
702,85.03899999999703,0,0,1,0,1
703,85.08899999999994,0,0,1,0,1
704,85.13900000000285,0,0,1,0,1
705,85.18899999999849,0,0,1,0,1
706,85.2390000000014,0,0,1,0,1
707,85.28899999999703,0,0,1,0,1
708,85.33899999999994,0,0,1,0,1
709,85.38900000000285,0,0,1,0,1
710,85.43899999999849,0,0,1,0,1
711,85.4890000000014,0,0,1,0,1
712,85.53899999999703,0,0,1,0,1
713,85.58899999999994,0,0,1,0,1
714,85.63900000000285,0,0,1,0,1
715,85.69000000000233,0,0,1,0,1
716,85.7390000000014,0,0,1,0,1
717,85.78899999999703,0,0,1,0,1
718,85.83899999999994,0,0,1,0,1
719,85.88900000000285,0,0,1,0,1
720,85.93899999999849,0,0,1,0,1
721,85.9890000000014,0,0,1,0,1
722,86.03899999999703,0,0,1,0,1
723,86.08899999999994,0,0,1,0,1
724,86.14800000000105,0,0,1,0,1
725,86.18899999999849,0,0,1,0,1
726,86.2390000000014,0,0,1,0,1
727,86.28899999999703,0,0,1,0,1
728,86.33899999999994,0,0,1,0,1
729,86.38900000000285,0,0,1,0,1
730,86.43899999999849,0,0,1,0,1
731,86.48999999999796,0,0,1,0,1
732,86.53899999999703,0,0,1,0,1
733,86.58899999999994,0,0,1,0,1
734,86.63900000000285,0,0,1,0,1
735,86.68899999999849,0,0,1,0,1
736,86.7390000000014,0,0,1,0,1
737,86.81100000000151,0,0,1,0,1
738,86.83899999999994,0,0,1,0,1
739,86.88900000000285,0,0,1,0,1
740,86.93899999999849,0,0,1,0,1
741,86.9890000000014,0,0,1,0,1
742,87.03899999999703,0,0,1,0,1
743,87.08899999999994,0,0,1,0,1
744,87.13900000000285,0,0,1,0,1
745,87.18899999999849,0,0,1,0,1
746,87.2390000000014,0,0,1,0,1
747,87.28899999999703,0,0,1,0,1
748,87.33899999999994,0,0,1,0,1
749,87.38900000000285,0,0,1,0,1
750,87.43899999999849,0,0,1,0,1
751,87.4890000000014,0,0,1,0,1
752,87.53899999999703,0,0,1,0,1
753,87.58899999999994,0,0,1,0,1
754,87.63900000000285,0,0,1,0,1
755,87.68899999999849,0,0,1,0,1
756,87.7390000000014,0,0,1,0,1
757,87.78899999999703,0,0,1,0,1
758,87.83899999999994,0,0,1,0,1
759,87.88900000000285,0,0,1,0,1
760,87.93899999999849,0,0,1,0,1
761,87.9890000000014,0,0,1,0,1
762,88.03899999999703,0,0,1,0,1
763,88.08899999999994,0,0,1,0,1
764,88.13900000000285,0,0,1,0,1
765,88.18899999999849,0,0,1,0,1
766,88.2390000000014,0,0,1,0,1
767,88.28899999999703,0,0,1,0,1
768,88.33899999999994,0,0,1,0,1
769,88.38900000000285,0,0,1,0,1
770,88.43899999999849,0,0,1,0,1
771,88.4890000000014,0,0,1,0,1
772,88.53899999999703,0,0,1,0,1
773,88.58899999999994,0,0,1,0,1
774,88.63900000000285,0,0,1,0,1
775,88.68899999999849,0,0,1,0,1
776,88.7390000000014,0,0,1,0,1
777,88.78899999999703,0,0,1,0,1
778,88.83899999999994,0,0,1,0,1
779,88.88900000000285,0,0,1,0,1
780,88.94400000000314,0,0,1,0,1
781,88.9890000000014,0,0,1,0,1
782,89.03899999999703,0,0,1,0,1
783,89.08899999999994,0,0,1,0,1
784,89.13900000000285,0,0,1,0,1
785,89.18899999999849,0,0,1,0,1
786,89.24900000000343,0,0,1,0,1
787,89.28899999999703,0,0,1,0,1
788,89.33899999999994,0,0,1,0,1
789,89.38900000000285,0,0,1,0,1
790,89.43899999999849,0,0,1,0,1
791,89.4890000000014,0,0,1,0,1
792,89.55299999999988,0,0,1,0,1
793,89.58899999999994,0,0,1,0,1
794,89.63900000000285,0,0,1,0,1
795,89.68899999999849,0,0,1,0,1
796,89.7390000000014,0,0,1,0,1
797,89.78899999999703,0,0,1,0,1
798,89.83899999999994,0,0,1,0,1
799,89.88900000000285,0,0,1,0,1
800,89.93899999999849,0,0,1,0,1
801,89.9890000000014,0,0,1,0,1
802,90.03899999999703,0,0,1,0,1
803,90.08899999999994,0,0,1,0,1
804,90.13900000000285,0,0,1,0,1
805,90.18899999999849,0,0,1,0,1
806,90.2390000000014,0,0,1,0,1
807,90.28899999999703,0,0,1,0,1
808,90.33899999999994,0,0,1,0,1
809,90.38799999999901,0,0,1,0,1
810,90.43899999999849,0,0,1,0,1
811,90.4890000000014,0,0,1,0,1
812,90.53899999999703,0,0,1,0,1
813,90.58899999999994,0,0,1,0,1
814,90.63900000000285,0,0,1,0,1
815,90.68899999999849,0,0,1,0,1
816,90.7390000000014,0,0,1,0,1
817,90.78899999999703,0,0,1,0,1
818,90.83899999999994,0,0,1,0,1
819,90.88799999999901,0,0,1,0,1
820,90.93800000000192,0,0,1,0,1
821,90.9890000000014,0,0,1,0,1
822,91.03899999999703,0,0,1,0,1
823,91.08899999999994,0,0,1,0,1
824,91.13900000000285,0,0,1,0,1
825,91.18899999999849,0,0,1,0,1
826,91.2390000000014,0,0,1,0,1
827,91.28899999999703,0,0,1,0,1
828,91.33800000000338,0,0,1,0,1
829,91.38900000000285,0,0,1,0,1
830,91.43899999999849,0,0,1,0,1
831,91.4890000000014,0,0,1,0,1
832,91.53899999999703,0,0,1,0,1
833,91.58899999999994,0,0,1,0,1
834,91.63900000000285,0,0,1,0,1
835,91.68899999999849,0,0,1,0,1
836,91.7390000000014,0,0,1,0,1
837,91.78899999999703,0,0,1,0,1
838,91.83899999999994,0,0,1,0,1
839,91.88900000000285,0,0,1,0,1
840,91.93899999999849,0,0,1,0,1
841,91.9890000000014,0,0,1,0,1
842,92.03899999999703,0,0,1,0,1
843,92.08899999999994,0,0,1,0,1
844,92.13900000000285,0,0,1,0,1
845,92.18899999999849,0,0,1,0,1
846,92.2390000000014,0,0,1,0,1
847,92.28899999999703,0,0,1,0,1
848,92.33800000000338,0,0,1,0,1
849,92.38900000000285,0,0,1,0,1
850,92.43899999999849,0,0,1,0,1
851,92.4890000000014,0,0,1,0,1
852,92.53899999999703,0,0,1,0,1
853,92.58899999999994,0,0,1,0,1
854,92.63900000000285,0,0,1,0,1
855,92.69000000000233,0,0,1,0,1
856,92.7390000000014,0,0,1,0,1
857,92.78899999999703,0,0,1,0,1
858,92.83899999999994,0,0,1,0,1
859,92.88900000000285,0,0,1,0,1
860,92.93899999999849,0,0,1,0,1
861,92.9890000000014,0,0,1,0,1
862,93.03899999999703,0,0,1,0,1
863,93.08899999999994,0,0,1,0,1
864,93.13900000000285,0,0,1,0,1
865,93.18899999999849,0,0,1,0,1
866,93.2390000000014,0,0,1,0,1
867,93.29000000000087,0,0,1,0,1
868,93.33899999999994,0,0,1,0,1
869,93.38900000000285,0,0,1,0,1
870,93.43899999999849,0,0,1,0,1
871,93.4890000000014,0,0,1,0,1
872,93.53899999999703,0,0,1,0,1
873,93.58899999999994,0,0,1,0,1
874,93.63900000000285,0,0,1,0,1
875,93.68899999999849,0,0,1,0,1
876,93.7390000000014,0,0,1,0,1
877,93.78899999999703,0,0,1,0,1
878,93.83899999999994,0,0,1,0,1
879,93.88900000000285,0,0,1,0,1
880,93.93899999999849,0,0,1,0,1
881,93.9890000000014,0,0,1,0,1
882,94.03899999999703,0,0,1,0,1
883,94.08899999999994,0,0,1,0,1
884,94.13900000000285,0,0,1,0,1
885,94.18899999999849,0,0,1,0,1
886,94.2390000000014,0,0,1,0,1
887,94.28899999999703,0,0,1,0,1
888,94.33899999999994,0,0,1,0,1
889,94.38900000000285,0,0,1,0,1
890,94.43899999999849,0,0,1,0,1
891,94.4890000000014,0,0,1,0,1
892,94.53899999999703,0,0,1,0,1
893,94.58899999999994,0,0,1,0,1
894,94.65000000000146,0,0,1,0,1
895,94.69000000000233,0,0,1,0,1
896,94.73999999999796,0,0,1,0,1
897,94.78899999999703,0,0,1,0,1
898,94.83899999999994,0,0,1,0,1
899,94.88900000000285,0,0,1,0,1
900,94.93899999999849,0,0,1,0,1
901,94.9890000000014,0,0,1,0,1
902,95.03899999999703,0,0,1,0,1
903,95.08899999999994,0,0,1,0,1
904,95.13900000000285,0,0,1,0,1
905,95.18899999999849,0,0,1,0,1
906,95.2390000000014,0,0,1,0,1
907,95.28899999999703,0,0,1,0,1
908,95.33899999999994,0,0,1,0,1
909,95.38900000000285,0,0,1,0,1
910,95.43899999999849,0,0,1,0,1
911,95.4890000000014,0,0,1,0,1
912,95.53899999999703,0,0,1,0,1
913,95.58899999999994,0,0,1,0,1
914,95.63900000000285,0,0,1,0,1
915,95.68899999999849,0,0,1,0,1
916,95.7390000000014,0,0,1,0,1
917,95.78899999999703,0,0,1,0,1
918,95.83899999999994,0,0,1,0,1
919,95.88900000000285,0,0,1,0,1
920,95.93899999999849,0,0,1,0,1
921,95.9890000000014,0,0,1,0,1
922,96.03899999999703,0,0,1,0,1
923,96.08899999999994,0,0,1,0,1
924,96.13900000000285,0,0,1,0,1
925,96.18899999999849,0,0,1,0,1
926,96.2390000000014,0,0,1,0,1
927,96.28899999999703,0,0,1,0,1
928,96.33899999999994,0,0,1,0,1
929,96.38900000000285,0,0,1,0,1
930,96.44000000000233,0,0,1,0,1
931,96.4890000000014,0,0,1,0,1
932,96.53899999999703,0,0,1,0,1
933,96.58899999999994,0,0,1,0,1
934,96.63900000000285,0,0,1,0,1
935,96.68899999999849,0,0,1,0,1
936,96.7390000000014,0,0,1,0,1
937,96.78899999999703,0,0,1,0,1
938,96.83899999999994,0,0,1,0,1
939,96.88900000000285,0,0,1,0,1
940,96.93899999999849,0,0,1,0,1
941,96.9890000000014,0,0,1,0,1
942,97.03899999999703,0,0,1,0,1
943,97.08899999999994,0,0,1,0,1
944,97.13900000000285,0,0,1,0,1
945,97.19200000000274,0,0,1,0,1
946,97.2390000000014,0,0,1,0,1
947,97.28899999999703,0,0,1,0,1
948,97.33899999999994,0,0,1,0,1
949,97.38900000000285,0,0,1,0,1
950,97.43899999999849,0,0,1,0,1
951,97.4890000000014,0,0,1,0,1
952,97.53899999999703,0,0,1,0,1
953,97.58899999999994,0,0,1,0,1
954,97.63900000000285,0,0,1,0,1
955,97.68899999999849,0,0,1,0,1
956,97.7390000000014,0,0,1,0,1
957,97.78899999999703,0,0,1,0,1
958,97.83899999999994,0,0,1,0,1
959,97.88900000000285,0,0,1,0,1
960,97.93899999999849,0,0,1,0,1
961,97.9890000000014,0,0,1,0,1
962,98.03899999999703,0,0,1,0,1
963,98.08899999999994,0,0,1,0,1
964,98.13900000000285,0,0,1,0,1
965,98.18899999999849,0,0,1,0,1
966,98.2390000000014,0,0,1,0,1
967,98.28899999999703,0,0,1,0,1
968,98.33899999999994,0,0,1,0,1
969,98.38900000000285,0,0,1,0,1
970,98.43899999999849,0,0,1,0,1
971,98.4890000000014,0,0,1,0,1
972,98.53899999999703,0,0,1,0,1
973,98.58899999999994,0,0,1,0,1
974,98.63900000000285,0,0,1,0,1
975,98.68899999999849,0,0,1,0,1
976,98.7390000000014,0,0,1,0,1
977,98.78899999999703,0,0,1,0,1
978,98.83899999999994,0,0,1,0,1
979,98.88900000000285,0,0,1,0,1
980,98.93899999999849,0,0,1,0,1
981,98.9890000000014,0,0,1,0,1
982,99.03899999999703,0,0,1,0,1
983,99.08899999999994,0,0,1,0,1
984,99.13900000000285,0,0,1,0,1
985,99.18899999999849,0,0,1,0,1
986,99.2390000000014,0,0,1,0,1
987,99.28899999999703,0,0,1,0,1
988,99.33999999999651,0,0,1,0,1
989,99.38900000000285,0,0,1,0,1
990,99.43899999999849,0,0,1,0,1
991,99.4890000000014,0,0,1,0,1
992,99.53899999999703,0,0,1,0,1
993,99.58899999999994,0,0,1,0,1
994,99.63999999999942,0,0,1,0,1
995,99.68899999999849,0,0,1,0,1
996,99.73999999999796,0,0,1,0,1
997,99.78899999999703,0,0,1,0,1
998,99.83899999999994,0,0,1,0,1
999,99.88900000000285,0,0,1,0,1
1000,99.93899999999849,0,0,1,0,1
1001,99.9890000000014,0,0,1,0,1
1002,100.03899999999703,0,0,1,0,1
1003,100.08899999999994,0,0,1,0,1
1004,100.13900000000285,0,0,1,0,1
1005,100.18899999999849,0,0,1,0,1
1006,100.2390000000014,0,0,1,0,1
1007,100.28899999999703,0,0,1,0,1
1008,100.33899999999994,0,0,1,0,1
1009,100.38900000000285,0,0,1,0,1
1010,100.43899999999849,0,0,1,0,1
1011,100.4890000000014,0,0,1,0,1
1012,100.53899999999703,0,0,1,0,1
1013,100.58899999999994,0,0,1,0,1
1014,100.63900000000285,0,0,1,0,1
1015,100.68899999999849,0,0,1,0,1
1016,100.7390000000014,0,0,1,0,1
1017,100.78899999999703,0,0,1,0,1
1018,100.83899999999994,0,0,1,0,1
1019,100.88900000000285,0,0,1,0,1
1020,100.94000000000233,0,0,1,0,1
1021,100.9890000000014,0,0,1,0,1
1022,101.03899999999703,0,0,1,0,1
1023,101.08899999999994,0,0,1,0,1
1024,101.13900000000285,0,0,1,0,1
1025,101.18899999999849,0,0,1,0,1
1026,101.2390000000014,0,0,1,0,1
1027,101.28899999999703,0,0,1,0,1
1028,101.33800000000338,0,0,1,0,1
1029,101.38900000000285,0,0,1,0,1
1030,101.43899999999849,0,0,1,0,1
1031,101.4890000000014,0,0,1,0,1
1032,101.53899999999703,0,0,1,0,1
1033,101.58899999999994,0,0,1,0,1
1034,101.63900000000285,0,0,1,0,1
1035,101.68899999999849,0,0,1,0,1
1036,101.7390000000014,0,0,1,0,1
1037,101.78899999999703,0,0,1,0,1
1038,101.85199999999895,0,0,1,0,1
1039,101.88999999999942,0,0,1,0,1
1040,101.93800000000192,0,0,1,0,1
1041,101.9890000000014,0,0,1,0,1
1042,102.03899999999703,0,0,1,0,1
1043,102.08899999999994,0,0,1,0,1
1044,102.13900000000285,0,0,1,0,1
1045,102.18899999999849,0,0,1,0,1
1046,102.2390000000014,0,0,1,0,1
1047,102.28899999999703,0,0,1,0,1
1048,102.33899999999994,0,0,1,0,1
1049,102.38900000000285,0,0,1,0,1
1050,102.43899999999849,0,0,1,0,1
1051,102.4890000000014,0,0,1,0,1
1052,102.54099999999744,0,0,1,0,1
1053,102.58899999999994,0,0,1,0,1
1054,102.63900000000285,0,0,1,0,1
1055,102.68899999999849,0,0,1,0,1
1056,102.7390000000014,0,0,1,0,1
1057,102.79499999999825,0,0,1,0,1
1058,102.83899999999994,0,0,1,0,1
1059,102.88900000000285,0,0,1,0,1
1060,102.93899999999849,0,0,1,0,1
1061,102.9890000000014,0,0,1,0,1
1062,103.03899999999703,0,0,1,0,1
1063,103.08899999999994,0,0,1,0,1
1064,103.13900000000285,0,0,1,0,1
1065,103.18899999999849,0,0,1,0,1
1066,103.2390000000014,0,0,1,0,1
1067,103.28899999999703,0,0,1,0,1
1068,103.33899999999994,0,0,1,0,1
1069,103.38900000000285,0,0,1,0,1
1070,103.43899999999849,0,0,1,0,1
1071,103.4890000000014,0,0,1,0,1
1072,103.53899999999703,0,0,1,0,1
1073,103.58899999999994,0,0,1,0,1
1074,103.63900000000285,0,0,1,0,1
1075,103.68899999999849,0,0,1,0,1
1076,103.7390000000014,0,0,1,0,1
1077,103.78800000000047,0,0,1,0,1
1078,103.83899999999994,0,0,1,0,1
1079,103.88900000000285,0,0,1,0,1
1080,103.93899999999849,0,0,1,0,1
1081,103.9890000000014,0,0,1,0,1
1082,104.03899999999703,0,0,1,0,1
1083,104.08899999999994,0,0,1,0,1
1084,104.13900000000285,0,0,1,0,1
1085,104.18899999999849,0,0,1,0,1
1086,104.2390000000014,0,0,1,0,1
1087,104.28899999999703,0,0,1,0,1
1088,104.33899999999994,0,0,1,0,1
1089,104.38900000000285,0,0,1,0,1
1090,104.44000000000233,0,0,1,0,1
1091,104.4890000000014,0,0,1,0,1
1092,104.53899999999703,0,0,1,0,1
1093,104.58899999999994,0,0,1,0,1
1094,104.63900000000285,0,0,1,0,1
1095,104.68899999999849,0,0,1,0,1
1096,104.7390000000014,0,0,1,0,1
1097,104.78899999999703,0,0,1,0,1
1098,104.83899999999994,0,0,1,0,1
1099,104.88900000000285,0,0,1,0,1
1100,104.93899999999849,0,0,1,0,1
1101,104.9890000000014,0,0,1,0,1
1102,105.03899999999703,0,0,1,0,1
1103,105.08899999999994,0,0,1,0,1
1104,105.13900000000285,0,0,1,0,1
1105,105.18899999999849,0,0,1,0,1
1106,105.2390000000014,0,0,1,0,1
1107,105.28899999999703,0,0,1,0,1
1108,105.33899999999994,0,0,1,0,1
1109,105.38900000000285,0,0,1,0,1
1110,105.43899999999849,0,0,1,0,1
1111,105.4890000000014,0,0,1,0,1
1112,105.54000000000087,0,0,1,0,1
1113,105.58899999999994,0,0,1,0,1
1114,105.63900000000285,0,0,1,0,1
1115,105.69000000000233,0,0,1,0,1
1116,105.7390000000014,0,0,1,0,1
1117,105.78899999999703,0,0,1,0,1
1118,105.83999999999651,0,0,1,0,1
1119,105.88900000000285,0,0,1,0,1
1120,105.93899999999849,0,0,1,0,1
1121,105.9890000000014,0,0,1,0,1
1122,106.05299999999988,0,0,1,0,1
1123,106.08899999999994,0,0,1,0,1
1124,106.13900000000285,0,0,1,0,1
1125,106.18899999999849,0,0,1,0,1
1126,106.2390000000014,0,0,1,0,1
1127,106.28899999999703,0,0,1,0,1
1128,106.33899999999994,0,0,1,0,1
1129,106.41399999999703,0,0,1,0,1
1130,106.43899999999849,0,0,1,0,1
1131,106.4890000000014,0,0,1,0,1
1132,106.53899999999703,0,0,1,0,1
1133,106.58899999999994,0,0,1,0,1
1134,106.63900000000285,0,0,1,0,1
1135,106.68899999999849,0,0,1,0,1
1136,106.7390000000014,0,0,1,0,1
1137,106.78899999999703,0,0,1,0,1
1138,106.83899999999994,0,0,1,0,1
1139,106.88900000000285,0,0,1,0,1
1140,106.93899999999849,0,0,1,0,1
1141,106.98799999999756,0,0,1,0,1
1142,107.03899999999703,0,0,1,0,1
1143,107.08899999999994,0,0,1,0,1
1144,107.13900000000285,0,0,1,0,1
1145,107.18899999999849,0,0,1,0,1
1146,107.2390000000014,0,0,1,0,1
1147,107.28899999999703,0,0,1,0,1
1148,107.33800000000338,0,0,1,0,1
1149,107.38900000000285,0,0,1,0,1
1150,107.43899999999849,0,0,1,0,1
1151,107.4890000000014,0,0,1,0,1
1152,107.53899999999703,0,0,1,0,1
1153,107.58899999999994,0,0,1,0,1
1154,107.63900000000285,0,0,1,0,1
1155,107.68899999999849,0,0,1,0,1
1156,107.7390000000014,0,0,1,0,1
1157,107.78899999999703,0,0,1,0,1
1158,107.83899999999994,0,0,1,0,1
1159,107.88900000000285,0,0,1,0,1
1160,107.93899999999849,0,0,1,0,1
1161,107.9890000000014,0,0,1,0,1
1162,108.03899999999703,0,0,1,0,1
1163,108.08899999999994,0,0,1,0,1
1164,108.13900000000285,0,0,1,0,1
1165,108.18899999999849,0,0,1,0,1
1166,108.2390000000014,0,0,1,0,1
1167,108.29000000000087,0,0,1,0,1
1168,108.33899999999994,0,0,1,0,1
1169,108.38900000000285,0,0,1,0,1
1170,108.43899999999849,0,0,1,0,1
1171,108.4890000000014,0,0,1,0,1
1172,108.53899999999703,0,0,1,0,1
1173,108.58999999999651,0,0,1,0,1
1174,108.63900000000285,0,0,1,0,1
1175,108.68899999999849,0,0,1,0,1
1176,108.7390000000014,0,0,1,0,1
1177,108.78899999999703,0,0,1,0,1
1178,108.83899999999994,0,0,1,0,1
1179,108.88900000000285,0,0,1,0,1
1180,108.93899999999849,0,0,1,0,1
1181,108.9890000000014,0,0,1,0,1
1182,109.03899999999703,0,0,1,0,1
1183,109.08899999999994,0,0,1,0,1
1184,109.15400000000227,0,0,1,0,1
1185,109.18899999999849,0,0,1,0,1
1186,109.2390000000014,0,0,1,0,1
1187,109.28899999999703,0,0,1,0,1
1188,109.33899999999994,0,0,1,0,1
1189,109.38900000000285,0,0,1,0,1
1190,109.43899999999849,0,0,1,0,1
1191,109.4890000000014,0,0,1,0,1
1192,109.54000000000087,0,0,1,0,1
1193,109.58899999999994,0,0,1,0,1
1194,109.63900000000285,0,0,1,0,1
1195,109.68899999999849,0,0,1,0,1
1196,109.75499999999738,0,0,1,0,1
1197,109.79000000000087,0,0,1,0,1
1198,109.83899999999994,0,0,1,0,1
1199,109.88900000000285,0,0,1,0,1
1200,109.93899999999849,0,0,1,0,1
1201,109.9890000000014,0,0,1,0,1
1202,110.03899999999703,0,0,1,0,1
1203,110.08899999999994,0,0,1,0,1
1204,110.13900000000285,0,0,1,0,1
1205,110.18899999999849,0,0,1,0,1
1206,110.2390000000014,0,0,1,0,1
1207,110.28899999999703,0,0,1,0,1
1208,110.33899999999994,0,0,1,0,1
1209,110.38799999999901,0,0,1,0,1
1210,110.43899999999849,0,0,1,0,1
1211,110.4890000000014,0,0,1,0,1
1212,110.54000000000087,0,0,1,0,1
1213,110.58899999999994,0,0,1,0,1
1214,110.63900000000285,0,0,1,0,1
1215,110.68899999999849,0,0,1,0,1
1216,110.7390000000014,0,0,1,0,1
1217,110.79000000000087,0,0,1,0,1
1218,110.83899999999994,0,0,1,0,1
1219,110.88900000000285,0,0,1,0,1
1220,110.93899999999849,0,0,1,0,1
1221,110.9890000000014,0,0,1,0,1
1222,111.03899999999703,0,0,1,0,1
1223,111.08899999999994,0,0,1,0,1
1224,111.13900000000285,0,0,1,0,1
1225,111.18899999999849,0,0,1,0,1
1226,111.2390000000014,0,0,1,0,1
1227,111.28899999999703,0,0,1,0,1
1228,111.33899999999994,0,0,1,0,1
1229,111.38900000000285,0,0,1,0,1
1230,111.44000000000233,0,0,1,0,1
1231,111.4890000000014,0,0,1,0,1
1232,111.53899999999703,0,0,1,0,1
1233,111.58899999999994,0,0,1,0,1
1234,111.63900000000285,0,0,1,0,1
1235,111.68899999999849,0,0,1,0,1
1236,111.7390000000014,0,0,1,0,1
1237,111.78899999999703,0,0,1,0,1
1238,111.83899999999994,0,0,1,0,1
1239,111.88900000000285,0,0,1,0,1
1240,111.93899999999849,0,0,1,0,1
1241,111.9890000000014,0,0,1,0,1
1242,112.03899999999703,0,0,1,0,1
1243,112.08899999999994,0,0,1,0,1
1244,112.13900000000285,0,0,1,0,1
1245,112.18899999999849,0,0,1,0,1
1246,112.2390000000014,0,0,1,0,1
1247,112.29000000000087,0,0,1,0,1
1248,112.33899999999994,0,0,1,0,1
1249,112.38999999999942,0,0,1,0,1
1250,112.43899999999849,0,0,1,0,1
1251,112.4890000000014,0,0,1,0,1
1252,112.53899999999703,0,0,1,0,1
1253,112.59999999999854,0,0,1,0,1
1254,112.63900000000285,0,0,1,0,1
1255,112.68899999999849,0,0,1,0,1
1256,112.7390000000014,0,0,1,0,1
1257,112.78899999999703,0,0,1,0,1
1258,112.83899999999994,0,0,1,0,1
1259,112.88900000000285,0,0,1,0,1
1260,112.93899999999849,0,0,1,0,1
1261,112.9890000000014,0,0,1,0,1
1262,113.03899999999703,0,0,1,0,1
1263,113.08899999999994,0,0,1,0,1
1264,113.13999999999942,0,0,1,0,1
1265,113.18899999999849,0,0,1,0,1
1266,113.2390000000014,0,0,1,0,1
1267,113.28899999999703,0,0,1,0,1
1268,113.33899999999994,0,0,1,0,1
1269,113.38900000000285,0,0,1,0,1
1270,113.43899999999849,0,0,1,0,1
1271,113.4890000000014,0,0,1,0,1
1272,113.54000000000087,0,0,1,0,1
1273,113.58899999999994,0,0,1,0,1
1274,113.63900000000285,0,0,1,0,1
1275,113.68899999999849,0,0,1,0,1
1276,113.7390000000014,0,0,1,0,1
1277,113.78899999999703,0,0,1,0,1
1278,113.84500000000116,0,0,1,0,1
1279,113.88900000000285,0,0,1,0,1
1280,113.93899999999849,0,0,1,0,1
1281,113.9890000000014,0,0,1,0,1
1282,114.03899999999703,0,0,1,0,1
1283,114.08899999999994,0,0,1,0,1
1284,114.13900000000285,0,0,1,0,1
1285,114.18899999999849,0,0,1,0,1
1286,114.2390000000014,0,0,1,0,1
1287,114.28899999999703,0,0,1,0,1
1288,114.33899999999994,0,0,1,0,1
1289,114.38900000000285,0,0,1,0,1
1290,114.43899999999849,0,0,1,0,1
1291,114.4890000000014,0,0,1,0,1
1292,114.53899999999703,0,0,1,0,1
1293,114.58899999999994,0,0,1,0,1
1294,114.63900000000285,0,0,1,0,1
1295,114.68899999999849,0,0,1,0,1
1296,114.7390000000014,0,0,1,0,1
1297,114.78899999999703,0,0,1,0,1
1298,114.83899999999994,0,0,1,0,1
1299,114.88900000000285,0,0,1,0,1
1300,114.93899999999849,0,0,1,0,1
1301,114.9890000000014,0,0,1,0,1
1302,115.03899999999703,0,0,1,0,1
1303,115.08899999999994,0,0,1,0,1
1304,115.13999999999942,0,0,1,0,1
1305,115.18899999999849,0,0,1,0,1
1306,115.23999999999796,0,0,1,0,1
1307,115.28899999999703,0,0,1,0,1
1308,115.33899999999994,0,0,1,0,1
1309,115.38900000000285,0,0,1,0,1
1310,115.43899999999849,0,0,1,0,1
1311,115.4890000000014,0,0,1,0,1
1312,115.61099999999715,0,0,1,0,1
1313,115.65899999999965,0,0,1,0,1
1314,115.70700000000215,0,0,1,0,1
1315,115.75499999999738,0,0,1,0,1
1316,115.80200000000332,0,0,1,0,1
1317,115.85199999999895,0,0,1,0,1
1318,115.89899999999761,0,0,1,0,1
1319,115.94700000000012,0,0,1,0,1
1320,115.99500000000262,0,0,1,0,1
1321,116.04299999999785,0,0,1,0,1
1322,116.09100000000035,0,0,1,0,1
1323,116.13799999999901,0,0,1,0,1
1324,116.18800000000192,0,0,1,0,1
1325,116.2390000000014,0,0,1,0,1
1326,116.28899999999703,0,0,1,0,1
1327,116.33899999999994,0,0,1,0,1
1328,116.38900000000285,0,0,1,0,1
1329,116.43899999999849,0,0,1,0,1
1330,116.4890000000014,0,0,1,0,1
1331,116.53899999999703,0,0,1,0,1
1332,116.58899999999994,0,0,1,0,1
1333,116.63900000000285,0,0,1,0,1
1334,116.68899999999849,0,0,1,0,1
1335,116.7390000000014,0,0,1,0,1
1336,116.78899999999703,0,0,1,0,1
1337,116.83899999999994,0,0,1,0,1
1338,116.88900000000285,0,0,1,0,1
1339,116.93899999999849,0,0,1,0,1
1340,116.9890000000014,0,0,1,0,1
1341,117.04000000000087,0,0,1,0,1
1342,117.08899999999994,0,0,1,0,1
1343,117.13900000000285,0,0,1,0,1
1344,117.18899999999849,0,0,1,0,1
1345,117.2390000000014,0,0,1,0,1
1346,117.28899999999703,0,0,1,0,1
1347,117.33899999999994,0,0,1,0,1
1348,117.38900000000285,0,0,1,0,1
1349,117.43899999999849,0,0,1,0,1
1350,117.4890000000014,0,0,1,0,1
1351,117.53899999999703,0,0,1,0,1
1352,117.58899999999994,0,0,1,0,1
1353,117.63900000000285,0,0,1,0,1
1354,117.68899999999849,0,0,1,0,1
1355,117.7390000000014,0,0,1,0,1
1356,117.78899999999703,0,0,1,0,1
1357,117.83899999999994,0,0,1,0,1
1358,117.88900000000285,0,0,1,0,1
1359,117.93899999999849,0,0,1,0,1
1360,117.9890000000014,0,0,1,0,1
1361,118.03899999999703,0,0,1,0,1
1362,118.08899999999994,0,0,1,0,1
1363,118.13900000000285,0,0,1,0,1
1364,118.18899999999849,0,0,1,0,1
1365,118.2390000000014,0,0,1,0,1
1366,118.28899999999703,0,0,1,0,1
1367,118.33899999999994,0,0,1,0,1
1368,118.38900000000285,0,0,1,0,1
1369,118.43899999999849,0,0,1,0,1
1370,118.4890000000014,0,0,1,0,1
1371,118.53899999999703,0,0,1,0,1
1372,118.58899999999994,0,0,1,0,1
1373,118.63900000000285,0,0,1,0,1
1374,118.68899999999849,0,0,1,0,1
