,Time,MFT
12779,1067.6459999999997,0.950067
12780,1067.6970000000001,0.941963
12781,1067.746,0.939358
12782,1067.7960000000003,0.94312
12783,1067.8680000000004,0.947173
12784,1067.897,0.939937
12785,1067.9499999999998,0.951804
12786,1067.996,0.943699
12787,1068.0469999999996,0.946883
12788,1068.0959999999995,0.947462
12789,1068.214,0.943989
12790,1068.299,0.943699
12791,1068.312,0.940226
12792,1068.4260000000004,0.941094
12793,1068.478,0.943699
12794,1068.562,0.941673
12795,1068.5820000000003,0.941963
12796,1068.647,0.937042
12797,1068.687,0.937332
12798,1068.7420000000002,0.935595
12799,1068.813,0.934437
12800,1068.8429999999998,0.935884
12801,1068.9409999999998,0.937332
12802,1068.9560000000001,0.935595
12803,1069.0810000000001,0.934148
12804,1069.1329999999998,0.92778
12805,1069.2110000000002,0.926333
12806,1069.237,0.929227
12807,1069.29,0.930095
12808,1069.3410000000003,0.929227
12809,1069.4250000000002,0.929517
12810,1069.4449999999997,0.928938
12811,1069.5929999999998,0.927491
12812,1069.6660000000002,0.926912
12813,1069.696,0.927201
12814,1069.8029999999999,0.927491
12815,1069.8739999999998,0.927201
12816,1069.8990000000003,0.926622
12817,1070.013,0.925175
12818,1070.0609999999997,0.923438
12819,1070.1189999999997,0.919676
12820,1070.2110000000002,0.930964
12821,1070.2600000000002,0.926043
12822,1070.353,0.934148
12823,1070.3549999999996,0.934148
12824,1070.4449999999997,0.926622
12825,1070.4560000000001,0.925754
12826,1070.5820000000003,0.926043
12827,1070.634,0.927491
12828,1070.701,0.925754
12829,1070.7389999999996,0.925464
12830,1070.817,0.926333
12831,1070.8429999999998,0.926043
12832,1070.9409999999998,0.928069
12833,1070.9470000000001,0.928938
12834,1071.031,0.924886
12835,1071.0460000000003,0.926333
12836,1071.1419999999998,0.926622
12837,1071.1459999999997,0.927201
12838,1071.223,0.925464
12839,1071.246,0.924307
12840,1071.353,0.918228
12841,1071.437,0.926333
12842,1071.4499999999998,0.926043
12843,1071.5510000000004,0.929227
12844,1071.5990000000002,0.940805
12845,1071.6719999999996,0.936463
12846,1071.696,0.935016
12847,1071.7569999999996,0.935016
12848,1071.7960000000003,0.935305
12849,1071.87,0.933569
12850,1071.8959999999997,0.932122
12851,1071.9769999999999,0.930385
12852,1071.9970000000003,0.928938
12853,1072.1189999999997,0.926622
12854,1072.2110000000002,0.935595
12855,1072.223,0.925754
12856,1072.3469999999998,0.929227
12857,1072.3959999999997,0.928648
12858,1072.4920000000002,0.930674
12859,1072.4970000000003,0.924017
12860,1072.58,0.917649
12861,1072.5969999999998,0.915045
12862,1072.7389999999996,0.918518
12863,1072.8339999999998,0.916202
12864,1072.848,0.914755
12865,1073.0060000000003,0.916492
12866,1073.054,0.91736
12867,1073.1530000000002,0.910992
12868,1073.201,0.921123
12869,1073.2790000000005,0.920544
12870,1073.2969999999996,0.921412
12871,1073.3720000000003,0.918807
12872,1073.3959999999997,0.929227
12873,1073.46,0.924307
12874,1073.4970000000003,0.924307
12875,1073.5969999999998,0.923728
12876,1073.647,0.924886
12877,1073.7120000000004,0.925175
12878,1073.7470000000003,0.927201
12879,1073.8519999999999,0.931253
12880,1073.9250000000002,0.927491
12881,1073.9489999999996,0.930674
12882,1074.0590000000002,0.917939
12883,1074.1080000000002,0.922859
12884,1074.1970000000001,0.922281
12885,1074.2030000000004,0.922281
12886,1074.272,0.922859
12887,1074.299,0.919676
12888,1074.3900000000003,0.925754
12889,1074.397,0.914755
12890,1074.495,0.921702
12891,1074.5060000000003,0.922281
12892,1074.6189999999997,0.926333
12893,1074.6670000000004,0.930674
12894,1074.7529999999997,0.931253
12895,1074.7640000000001,0.932411
12896,1074.8370000000004,0.933569
12897,1074.8590000000004,0.933279
12898,1074.9620000000004,0.936463
12899,1075.0370000000003,0.944278
12900,1075.0569999999998,0.946883
12901,1075.1719999999996,0.941094
12902,1075.2250000000004,0.94341
12903,1075.2969999999996,0.9382
12904,1075.3869999999997,0.937332
12905,1075.4390000000003,0.935595
12906,1075.509,0.934437
12907,1075.589,0.926333
12908,1075.6009999999997,0.935884
12909,1075.6459999999997,0.926622
12910,1075.7219999999998,0.929227
12911,1075.746,0.928648
12912,1075.7960000000003,0.936753
12913,1075.871,0.934437
12914,1075.8959999999997,0.935595
12915,1075.9470000000001,0.9382
12916,1076.0259999999998,0.937332
12917,1076.0469999999996,0.935884
12918,1076.0959999999995,0.935595
12919,1076.1459999999997,0.93791
12920,1076.196,0.937042
12921,1076.255,0.945146
12922,1076.3649999999998,0.939358
12923,1076.4129999999996,0.940226
12924,1076.4790000000003,0.933569
12925,1076.5100000000002,0.93791
12926,1076.5569999999998,0.93791
12927,1076.6049999999996,0.937621
12928,1076.6540000000005,0.936753
12929,1076.701,0.935595
12930,1076.75,0.93791
12931,1076.7969999999996,0.928359
12932,1076.8459999999995,0.932411
12933,1076.8959999999997,0.930095
12934,1076.9470000000001,0.933858
12935,1076.996,0.928648
12936,1077.0460000000003,0.940805
12937,1077.0969999999998,0.934148
12938,1077.1819999999998,0.93299
12939,1077.196,0.93299
12940,1077.312,0.930095
12941,1077.3599999999997,0.934727
12942,1077.4449999999997,0.935595
12943,1077.4560000000001,0.939358
12944,1077.531,0.937332
12945,1077.5529999999999,0.939647
12946,1077.6400000000003,0.938489
12947,1077.6480000000001,0.94833
12948,1077.7209999999995,0.943989
12949,1077.746,0.941963
12950,1077.8639999999996,0.940515
12951,1077.9229999999998,0.939358
12952,1077.96,0.939647
12953,1078.0649999999996,0.93791
12954,1078.1130000000003,0.935595
12955,1078.1809999999996,0.934148
12956,1078.2089999999998,0.933569
12957,1078.313,0.930964
12958,1078.384,0.930964
12959,1078.4080000000004,0.931253
12960,1078.527,0.928359
12961,1078.5780000000004,0.930674
12962,1078.63,0.917649
12963,1078.719,0.920254
12964,1078.7340000000004,0.918518
12965,1078.8010000000004,0.925464
12966,1078.8379999999997,0.926333
12967,1078.942,0.920254
12968,1079.0200000000004,0.919676
12969,1079.0460000000003,0.920544
12970,1079.1620000000003,0.918518
12971,1079.2420000000002,0.920833
12972,1079.2579999999998,0.920544
12973,1079.3680000000004,0.926912
12974,1079.4160000000002,0.933569
12975,1079.5020000000004,0.932122
12976,1079.5119999999997,0.935305
12977,1079.5820000000003,0.93299
12978,1079.6080000000002,0.933858
12979,1079.7240000000002,0.930674
12980,1079.7759999999998,0.927491
12981,1079.8599999999997,0.928069
12982,1079.88,0.931543
12983,1079.9489999999996,0.937621
12984,1079.9840000000004,0.93299
12985,1080.089,0.9327
12986,1080.1409999999996,0.930095
12987,1080.2150000000001,0.928938
12988,1080.245,0.928938
12989,1080.299,0.928069
12990,1080.3469999999998,0.928359
12991,1080.4250000000002,0.919965
12992,1080.4470000000001,0.921991
12993,1080.531,0.921702
12994,1080.5469999999996,0.921412
12995,1080.6149999999998,0.926912
12996,1080.6459999999997,0.931832
12997,1080.7209999999995,0.93299
12998,1080.7470000000003,0.929227
12999,1080.7969999999996,0.930095
13000,1080.862,0.930095
13001,1080.9170000000004,0.931832
13002,1080.946,0.928938
13003,1080.9970000000003,0.937332
13004,1081.0460000000003,0.939937
13005,1081.0959999999995,0.943989
13006,1081.147,0.939647
13007,1081.196,0.939068
13008,1081.2510000000002,0.937621
13009,1081.3010000000004,0.943699
13010,1081.3459999999995,0.939358
13011,1081.397,0.939068
13012,1081.4470000000001,0.938779
13013,1081.4970000000003,0.939937
13014,1081.5460000000003,0.939068
13015,1081.6270000000004,0.933858
13016,1081.647,0.931253
13017,1081.7359999999999,0.93299
13018,1081.746,0.934437
13019,1081.7960000000003,0.934727
13020,1081.8689999999997,0.937332
13021,1081.8959999999997,0.938779
13022,1081.9560000000001,0.936753
13023,1081.996,0.936753
13024,1082.107,0.933569
13025,1082.1549999999997,0.935305
13026,1082.2150000000001,0.9382
13027,1082.2520000000004,0.938779
13028,1082.299,0.93299
13029,1082.3720000000003,0.940805
13030,1082.4610000000002,0.935884
13031,1082.6170000000002,0.939068
13032,1082.6660000000002,0.938779
13033,1082.7619999999997,0.939647
13034,1082.8450000000003,0.935884
13035,1082.8599999999997,0.933569
13036,1082.9799999999996,0.9382
13037,1083.0320000000002,0.93299
13038,1083.0839999999998,0.936463
13039,1083.1459999999997,0.932411
13040,1083.2200000000003,0.925754
13041,1083.241,0.926333
13042,1083.335,0.925754
13043,1083.3450000000003,0.927491
13044,1083.424,0.929806
13045,1083.446,0.917939
13046,1083.5110000000004,0.920544
13047,1083.5460000000003,0.924017
13048,1083.6189999999997,0.930095
13049,1083.6459999999997,0.926333
13050,1083.7039999999997,0.938489
13051,1083.746,0.934148
13052,1083.8490000000002,0.932122
13053,1083.8980000000001,0.931543
13054,1083.9859999999999,0.932122
13055,1083.9970000000003,0.928359
13056,1084.0529999999999,0.935305
13057,1084.0969999999998,0.932411
13058,1084.147,0.940515
13059,1084.1970000000001,0.937621
13060,1084.246,0.946594
13061,1084.2969999999996,0.936753
13062,1084.3459999999995,0.936174
13063,1084.3959999999997,0.939068
13064,1084.446,0.939937
13065,1084.4970000000003,0.940515
13066,1084.5469999999996,0.940515
13067,1084.6049999999996,0.936463
13068,1084.6480000000001,0.939068
13069,1084.6970000000001,0.926912
13070,1084.746,0.930964
13071,1084.8490000000002,0.933279
13072,1084.937,0.933279
13073,1084.9489999999996,0.928938
13074,1085.0659999999998,0.930095
13075,1085.1130000000003,0.928648
13076,1085.228,0.921991
13077,1085.308,0.921123
13078,1085.3320000000003,0.924886
13079,1085.4269999999997,0.924886
13080,1085.437,0.931253
13081,1085.5100000000002,0.925175
13082,1085.5410000000002,0.932411
13083,1085.6580000000004,0.926622
13084,1085.728,0.925754
13085,1085.754,0.925754
13086,1085.8689999999997,0.925464
13087,1085.9179999999997,0.924596
13088,1085.9880000000003,0.929806
13089,1086.013,0.930385
13090,1086.1000000000004,0.920833
13091,1086.1099999999997,0.92778
13092,1086.1710000000003,0.922281
13093,1086.2060000000001,0.920833
13094,1086.2790000000005,0.920544
13095,1086.3019999999997,0.921412
13096,1086.424,0.917939
13097,1086.5100000000002,0.921123
13098,1086.5290000000005,0.920254
13099,1086.5990000000002,0.918518
13100,1086.6319999999996,0.918518
13101,1086.7209999999995,0.919965
13102,1086.737,0.920833
13103,1086.7979999999998,0.919097
13104,1086.8720000000003,0.917939
13105,1086.8919999999998,0.917939
13106,1086.9840000000004,0.918807
13107,1086.9970000000003,0.919097
13108,1087.0469999999996,0.915334
13109,1087.1189999999997,0.924596
13110,1087.1459999999997,0.92257
13111,1087.2430000000004,0.928938
13112,1087.246,0.924596
13113,1087.3069999999998,0.924596
13114,1087.3459999999995,0.929227
13115,1087.397,0.931253
13116,1087.4470000000001,0.932122
13117,1087.5500000000002,0.931543
13118,1087.5969999999998,0.931832
13119,1087.6459999999997,0.931253
13120,1087.701,0.931832
13121,1087.7669999999998,0.930964
13122,1087.7969999999996,0.927201
13123,1087.8500000000004,0.931253
13124,1088.0159999999996,0.922281
13125,1088.1180000000004,0.920544
13126,1088.1660000000002,0.920833
13127,1088.263,0.915045
13128,1088.3180000000002,0.907808
13129,1088.3599999999997,0.910124
13130,1088.4679999999998,0.910413
13131,1088.5159999999996,0.911282
13132,1088.594,0.900862
13133,1088.612,0.900572
13134,1088.6599999999999,0.902599
13135,1088.7470000000003,0.903467
13136,1088.7640000000001,0.904046
13137,1088.8109999999997,0.903467
13138,1088.879,0.909835
13139,1088.9009999999998,0.909545
13140,1089.0159999999996,0.911861
13141,1089.094,0.910703
13142,1089.112,0.913887
13143,1089.1989999999996,0.915623
13144,1089.2089999999998,0.921412
13145,1089.2799999999997,0.918807
13146,1089.304,0.919965
13147,1089.3519999999999,0.921412
13148,1089.3999999999996,0.922281
13149,1089.4480000000003,0.924886
13150,1089.496,0.922859
13151,1089.5469999999996,0.931832
13152,1089.5969999999998,0.933569
13153,1089.6540000000005,0.941673
13154,1089.696,0.939068
13155,1089.7470000000003,0.95354
13156,1089.7960000000003,0.952961
13157,1089.8459999999995,0.951804
13158,1089.9319999999998,0.952672
13159,1089.946,0.952961
13160,1090.0640000000003,0.952383
13161,1090.143,0.949778
13162,1090.161,0.947173
13163,1090.2619999999997,0.953251
13164,1090.3100000000004,0.944857
13165,1090.3729999999996,0.941384
13166,1090.4070000000002,0.939647
13167,1090.518,0.9382
13168,1090.6220000000003,0.93791
13169,1090.674,0.931832
13170,1090.7700000000004,0.920833
13171,1090.7780000000002,0.929227
13172,1090.8649999999998,0.924017
13173,1090.8829999999998,0.924886
13174,1090.9589999999998,0.923728
13175,1090.9859999999999,0.924596
13176,1091.0379999999996,0.918807
13177,1091.0900000000001,0.919676
13178,1091.143,0.920254
13179,1091.1940000000004,0.921412
13180,1091.2470000000003,0.923438
13181,1091.3010000000004,0.91736
13182,1091.3500000000004,0.930674
13183,1091.397,0.927491
13184,1091.446,0.934437
13185,1091.496,0.933858
13186,1091.5460000000003,0.944568
13187,1091.6099999999997,0.945146
13188,1091.6459999999997,0.942252
13189,1091.6980000000003,0.943989
13190,1091.7489999999998,0.944568
13191,1091.7960000000003,0.944278
13192,1091.862,0.944278
13193,1091.8959999999997,0.944568
13194,1091.9610000000002,0.945146
13195,1091.996,0.951225
13196,1092.0569999999998,0.952093
13197,1092.0969999999998,0.95354
13198,1092.17,0.947173
13199,1092.1970000000001,0.94862
13200,1092.259,0.942542
13201,1092.2960000000003,0.942252
13202,1092.3599999999997,0.939358
13203,1092.4229999999998,0.938489
13204,1092.4470000000001,0.940515
13205,1092.5200000000004,0.940805
13206,1092.5460000000003,0.927201
13207,1092.6009999999997,0.932122
13208,1092.647,0.925754
13209,1092.7259999999997,0.922281
13210,1092.746,0.925754
13211,1092.8680000000004,0.934727
13212,1092.9430000000002,0.933858
13213,1092.964,0.934437
13214,1093.0389999999998,0.934148
13215,1093.0609999999997,0.933858
13216,1093.138,0.931832
13217,1093.156,0.937042
13218,1093.2430000000004,0.936753
13219,1093.2520000000004,0.94341
13220,1093.3270000000002,0.947462
13221,1093.3490000000002,0.947462
13222,1093.3959999999997,0.937332
13223,1093.4470000000001,0.940515
13224,1093.4970000000003,0.939068
13225,1093.5460000000003,0.939068
13226,1093.5959999999995,0.940805
13227,1093.647,0.94341
13228,1093.696,0.938489
13229,1093.746,0.941384
13230,1093.7960000000003,0.928938
13231,1093.8900000000003,0.9327
13232,1093.897,0.936753
13233,1093.969,0.932411
13234,1093.996,0.935016
13235,1094.063,0.931543
13236,1094.0959999999995,0.927201
13237,1094.1670000000004,0.924886
13238,1094.196,0.923438
13239,1094.246,0.923728
13240,1094.3090000000002,0.919676
13241,1094.3459999999995,0.919676
13242,1094.402,0.930674
13243,1094.446,0.928359
13244,1094.496,0.930095
13245,1094.5460000000003,0.927201
13246,1094.5959999999995,0.938779
13247,1094.6509999999998,0.935305
13248,1094.696,0.935595
13249,1094.7790000000005,0.937332
13250,1094.7960000000003,0.936753
13251,1094.8559999999998,0.935305
13252,1094.8959999999997,0.933279
13253,1094.9629999999997,0.931253
13254,1095.0209999999997,0.933569
13255,1095.0460000000003,0.942542
13256,1095.1450000000004,0.938489
13257,1095.1459999999997,0.947173
13258,1095.2340000000004,0.949199
13259,1095.246,0.944857
13260,1095.3720000000003,0.938779
13261,1095.4440000000004,0.937042
13262,1095.4759999999997,0.936174
13263,1095.5649999999996,0.930095
13264,1095.58,0.92778
13265,1095.6570000000002,0.929227
13266,1095.6840000000002,0.928648
13267,1095.7470000000003,0.924596
13268,1095.839,0.924886
13269,1095.8909999999996,0.915334
13270,1095.973,0.914466
13271,1095.995,0.915045
13272,1096.0659999999998,0.914755
13273,1096.1629999999996,0.919386
13274,1096.2110000000002,0.90723
13275,1096.3059999999996,0.912729
13276,1096.308,0.912729
13277,1096.3860000000004,0.916492
13278,1096.4040000000005,0.918228
13279,1096.4650000000001,0.918518
13280,1096.4989999999998,0.91736
13281,1096.5519999999997,0.919386
13282,1096.5959999999995,0.919965
13283,1096.6480000000001,0.919676
13284,1096.696,0.919965
13285,1096.746,0.925175
13286,1096.7960000000003,0.926333
13287,1096.8630000000003,0.931253
13288,1096.8959999999997,0.935884
13289,1096.9499999999998,0.942831
13290,1096.996,0.947173
13291,1097.049,0.956724
13292,1097.1170000000002,0.952961
13293,1097.1459999999997,0.951225
13294,1097.2579999999998,0.953251
13295,1097.3459999999995,0.952093
13296,1097.3580000000002,0.950646
13297,1097.4719999999998,0.947462
13298,1097.5240000000003,0.950935
13299,1097.6139999999996,0.94341
13300,1097.629,0.941963
13301,1097.714,0.940515
13302,1097.732,0.939647
13303,1097.808,0.935884
13304,1097.8360000000002,0.935884
13305,1097.9009999999998,0.936753
13306,1097.9679999999998,0.929517
13307,1097.9920000000002,0.927201
13308,1098.0959999999995,0.921412
13309,1098.147,0.925175
13310,1098.2359999999999,0.927201
13311,1098.2470000000003,0.926043
13312,1098.321,0.924596
13313,1098.3459999999995,0.925754
13314,1098.4579999999996,0.924886
13315,1098.5159999999996,0.924307
13316,1098.554,0.929517
13317,1098.656,0.932411
13318,1098.7030000000004,0.929517
13319,1098.8360000000002,0.934437
13320,1098.9340000000002,0.941673
13321,1098.9449999999997,0.943699
13322,1099.0910000000003,0.940515
13323,1099.143,0.940515
13324,1099.196,0.939068
13325,1099.2470000000003,0.939358
13326,1099.3010000000004,0.941673
13327,1099.3469999999998,0.937332
13328,1099.4470000000001,0.9327
13329,1099.513,0.928938
13330,1099.5460000000003,0.928648
13331,1099.6239999999998,0.927201
13332,1099.647,0.927201
13333,1099.7439999999997,0.926912
13334,1099.7470000000003,0.924307
13335,1099.8180000000002,0.925464
13336,1099.8459999999995,0.914755
13337,1099.9210000000003,0.914755
13338,1099.946,0.918518
13339,1100.0290000000005,0.918228
13340,1100.0469999999996,0.915623
13341,1100.1059999999998,0.914466
13342,1100.1949999999997,0.911861
